X,CH1,Start,Increment,
Sequence,Volt,-1.200000e-07,2.000000e-10
1036,4.00e-04,
1037,4.00e-04,
1038,0.00e+00,
1039,0.00e+00,
1040,4.00e-04,
1041,4.00e-04,
1042,0.00e+00,
1043,0.00e+00,
1044,8.00e-04,
1045,8.00e-04,
1046,4.00e-04,
1047,4.00e-04,
1048,0.00e+00,
1049,0.00e+00,
1050,0.00e+00,
1051,0.00e+00,
1052,0.00e+00,
1053,0.00e+00,
1054,8.00e-04,
1055,8.00e-04,
1056,4.00e-04,
1057,4.00e-04,
1058,4.00e-04,
1059,4.00e-04,
1060,0.00e+00,
1061,0.00e+00,
1062,4.00e-04,
1063,4.00e-04,
1064,1.20e-03,
1065,1.20e-03,
1066,1.20e-03,
1067,1.20e-03,
1068,8.00e-04,
1069,8.00e-04,
1070,8.00e-04,
1071,8.00e-04,
1072,8.00e-04,
1073,8.00e-04,
1074,8.00e-04,
1075,8.00e-04,
1076,4.00e-04,
1077,4.00e-04,
1078,0.00e+00,
1079,0.00e+00,
1080,4.00e-04,
1081,4.00e-04,
1082,4.00e-04,
1083,4.00e-04,
1084,4.00e-04,
1085,4.00e-04,
1086,0.00e+00,
1087,0.00e+00,
1088,0.00e+00,
1089,0.00e+00,
1090,0.00e+00,
1091,0.00e+00,
1092,0.00e+00,
1093,0.00e+00,
1094,4.00e-04,
1095,4.00e-04,
1096,0.00e+00,
1097,0.00e+00,
1098,0.00e+00,
1099,0.00e+00,
1100,4.00e-04,
1101,4.00e-04,
1102,4.00e-04,
1103,4.00e-04,
1104,4.00e-04,
1105,4.00e-04,
1106,8.00e-04,
1107,8.00e-04,
1108,4.00e-04,
1109,4.00e-04,
1110,4.00e-04,
1111,4.00e-04,
1112,1.20e-03,
1113,1.20e-03,
1114,1.20e-03,
1115,1.20e-03,
1116,8.00e-04,
1117,8.00e-04,
1118,0.00e+00,
1119,0.00e+00,
1120,0.00e+00,
1121,0.00e+00,
1122,4.00e-04,
1123,4.00e-04,
1124,4.00e-04,
1125,4.00e-04,
1126,0.00e+00,
1127,0.00e+00,
1128,4.00e-04,
1129,4.00e-04,
1130,4.00e-04,
1131,4.00e-04,
1132,4.00e-04,
1133,4.00e-04,
1134,8.00e-04,
1135,8.00e-04,
1136,0.00e+00,
1137,0.00e+00,
1138,0.00e+00,
1139,0.00e+00,
1140,0.00e+00,
1141,0.00e+00,
1142,0.00e+00,
1143,0.00e+00,
1144,8.00e-04,
1145,8.00e-04,
1146,4.00e-04,
1147,4.00e-04,
1148,0.00e+00,
1149,0.00e+00,
1150,4.00e-04,
1151,4.00e-04,
1152,8.00e-04,
1153,8.00e-04,
1154,1.20e-03,
1155,1.20e-03,
1156,4.00e-04,
1157,4.00e-04,
1158,4.00e-04,
1159,4.00e-04,
1160,4.00e-04,
1161,4.00e-04,
1162,0.00e+00,
1163,0.00e+00,
1164,4.00e-04,
1165,4.00e-04,
1166,4.00e-04,
1167,4.00e-04,
1168,8.00e-04,
1169,8.00e-04,
1170,8.00e-04,
1171,8.00e-04,
1172,0.00e+00,
1173,0.00e+00,
1174,4.00e-04,
1175,4.00e-04,
1176,4.00e-04,
1177,4.00e-04,
1178,8.00e-04,
1179,8.00e-04,
1180,8.00e-04,
1181,8.00e-04,
1182,8.00e-04,
1183,8.00e-04,
1184,8.00e-04,
1185,8.00e-04,
1186,4.00e-04,
1187,4.00e-04,
1188,8.00e-04,
1189,8.00e-04,
1190,8.00e-04,
1191,8.00e-04,
1192,8.00e-04,
1193,8.00e-04,
1194,8.00e-04,
1195,8.00e-04,
1196,4.00e-04,
1197,4.00e-04,
1198,0.00e+00,
1199,0.00e+00,
